model,seed,MSE_ln,MAE_ln,MSE_lg,MAE_lg,R2
6+rg_优化参数,60,1.0589987885583538,0.797399294122016,0.1997395586432344,0.3463061133107396,0.640291361411588
6+rg_优化参数,61,1.2607228633291407,0.8740600473180276,0.2377870787138502,0.37959945540231455,0.5611411082054185
6+rg_优化参数,62,0.9823178431232932,0.7581143670120916,0.18527663539627262,0.329244886244928,0.6335405290734162
6+rg_优化参数,63,1.184737625661763,0.8121645874693184,0.22345537408957528,0.3527185987351559,0.5926108584788481
6+rg_优化参数,64,0.8991447580120608,0.7231803452042569,0.1695892186677517,0.3140732333430975,0.601642051327979
6+rg_优化参数,65,0.7654584072628896,0.66738862689641,0.1443744091856607,0.289843197946099,0.6949965688466672
6+rg_优化参数,66,0.9615527056741822,0.7554172476216097,0.1813600875833164,0.32807354217660745,0.6788262488785244
6+rg_优化参数,67,0.7453741319147428,0.6712805507691155,0.1405862799289982,0.29153343900800255,0.67713563861308
6+rg_优化参数,68,1.4110705283979148,0.8695563105823993,0.2661444069642054,0.37764350739008623,0.5491034339732126
6+rg_优化参数,69,1.37108275707924,0.8663087974895154,0.25860224555607786,0.3762331303739382,0.4998116084584958
6+rg_优化参数,70,1.2451759536203721,0.8445797864061899,0.23485474969039302,0.3667963407632353,0.5469618925547601
6+rg_优化参数,71,1.2517835809917726,0.838321027952982,0.23610102550213324,0.3640781965034418,0.4769870598141588
6+rg_优化参数,72,1.1757120726164776,0.8105119937917957,0.22175304921323566,0.35200088642017957,0.5148270027102788
6+rg_优化参数,73,1.1592272761011477,0.8031098012281943,0.21864382376758815,0.34878615503582217,0.6145727543327926
6+rg_优化参数,74,1.0496696633777245,0.7600786680875249,0.1979799765112821,0.3300979713627853,0.636109632333311
6+rg_优化参数,75,1.2049559398491456,0.8261945857210599,0.2272687846391715,0.35881174955699946,0.5575022137492528
6+rg_优化参数,76,1.1715216286691266,0.8067496498914023,0.22096268246909373,0.35036692122521634,0.5302580293701693
6+rg_优化参数,77,1.2057372947831886,0.8197935400142354,0.22741615731924975,0.3560318107281151,0.49943310719198064
6+rg_优化参数,78,1.0880164900934552,0.8201883393030996,0.20521263657314637,0.35620326988072815,0.6307433892693106
6+rg_优化参数,79,0.9660334798844795,0.7677485952079763,0.18220521401104645,0.33342897838779745,0.5771458958208184
6+rg_优化参数,80,1.0873744540468582,0.7849835132099009,0.20509154106485508,0.34091400817208833,0.6426058389088432
6+rg_优化参数,81,0.9329996475903556,0.7319209421853982,0.17597464684325467,0.3178692263805474,0.6679117146639557
6+rg_优化参数,82,0.9756208008210703,0.7100005302558426,0.1840134948826918,0.3083493124384952,0.5908995455515862
6+rg_优化参数,83,1.009649509128296,0.748366933795475,0.19043170730363085,0.32501162978623094,0.6457169343610403
6+rg_优化参数,84,1.2598976541738374,0.8193745351697932,0.2376314346146789,0.3558498392362831,0.49594268952000287
6+rg_优化参数,85,1.119215488455398,0.8137066751849412,0.21109713259925497,0.35338831892066164,0.5458093114360232
6+rg_优化参数,86,1.042175526048944,0.7361186094600305,0.19656649455206274,0.3196922501147861,0.6234626996298489
6+rg_优化参数,87,1.0115952273842388,0.7398558970071487,0.1907986925257907,0.32131533347378527,0.5863481203216134
6+rg_优化参数,88,1.1154410620874309,0.7901631080439224,0.2103852316367473,0.34316347762699845,0.6045027159485392
6+rg_优化参数,89,1.1901483756885838,0.7770358460268889,0.22447590483423957,0.3374623801705027,0.5781312849170994
6+rg_优化参数,90,1.3398997349163926,0.872288975564188,0.2527207628279924,0.3788302887125673,0.5313598926810454
6+rg_优化参数,91,0.8203196311769828,0.7388572811840959,0.15472187772823193,0.32088164013229215,0.6439932752265679
6+rg_优化参数,92,1.1767742773034162,0.8132287300435954,0.22195339344181284,0.35318074998312265,0.569134407849728
6+rg_优化参数,93,1.2368838570141127,0.8428451010276846,0.23329076327770218,0.3660429764755122,0.5818620813879529
6+rg_优化参数,94,1.1591318872476024,0.7893193452831029,0.21862583231404498,0.3427970361159391,0.5956246967782124
6+rg_优化参数,95,1.0129944571781726,0.7436885361786271,0.19106260363173377,0.32297982751708454,0.6659609370136574
6+rg_优化参数,96,1.4616422523842756,0.8746050098060294,0.2756828256460759,0.379836129603698,0.5761681083178446
6+rg_优化参数,97,0.9309182300032733,0.7403373556628184,0.17558206713996527,0.3215244283112072,0.6601133306344968
6+rg_优化参数,98,1.3356274834759772,0.8329934253057809,0.2519149662337553,0.3617644480719892,0.6454499310764257
6+rg_优化参数,99,1.3171716604255461,0.900214316450821,0.24843398212846748,0.39095811016489923,0.5917427078500171
6+rg_优化参数,100,0.9575415425013658,0.699507503836525,0.18060353529030101,0.30379224896612056,0.6510891905862555
6+rg_优化参数,101,1.2662253398323902,0.8341797264485493,0.2388249101448946,0.362279652112169,0.5269059817750583
6+rg_优化参数,102,1.1919667319250604,0.8341340781591386,0.22481886808977308,0.36225982731196965,0.5591391313062029
6+rg_优化参数,103,1.0089221823156582,0.7758650129790057,0.1902945249592172,0.336953893838577,0.5979020251424455
6+rg_优化参数,104,0.963918331986101,0.7445123532068053,0.18180627237650274,0.3233376067065203,0.6967627416710833
6+rg_优化参数,105,1.1631132311926877,0.8145736945990754,0.21937676035191442,0.35376486066792306,0.5084758346503166
6+rg_优化参数,106,1.1540710826200984,0.7908855979036526,0.2176713053650072,0.3434772509863103,0.5941985491740758
6+rg_优化参数,107,0.9036615480755645,0.7347333970967569,0.17044113810667433,0.3190906600291522,0.5571809610221312
6+rg_优化参数,108,1.2174964718343588,0.8472167793976488,0.229634075658331,0.3679415722682435,0.556358676463303
6+rg_优化参数,109,1.0011454696845776,0.7374777331569529,0.18882774599269742,0.3202825100365834,0.6403956235182486
6+rg_优化参数,110,1.3977372970417168,0.8486503117789774,0.2636296035714644,0.3685641474710841,0.5909703214971496
6+rg_优化参数,111,1.3333750161750504,0.8193069984499999,0.2514901245536644,0.355820508411551,0.5273743503110307
6+rg_优化参数,112,1.2850891858968818,0.815327439151966,0.24238285216328423,0.35409220776800815,0.5798879409272097
6+rg_优化参数,113,1.133326787237987,0.8037994593821306,0.213758688609677,0.3490856697664763,0.5315601386230535
6+rg_优化参数,114,1.0470533893203036,0.7556277767519255,0.1974865166214645,0.3281649738161835,0.5850243381320314
6+rg_优化参数,115,1.0226996048050874,0.7877605536757336,0.1928931079953944,0.3421200615224215,0.6184162160233551
6+rg_优化参数,116,1.14782195749781,0.8179722072497024,0.21649264727085446,0.35524081595876883,0.562763392132348
6+rg_优化参数,117,1.3207820320206367,0.8532921779854346,0.24911494044186003,0.3705800843502816,0.5303435414798996
6+rg_优化参数,118,1.430981189430108,0.9048164055606642,0.2698997905301104,0.3929567720705312,0.5124872473313963
6+rg_优化参数,119,0.863201852864513,0.7211073416406641,0.16280996633234524,0.31317293933446344,0.5936190425055997
6+rg_优化参数,120,1.2864596198619225,0.8810834692482796,0.2426413320390729,0.38264968879070127,0.5020758544296458
6+rg_优化参数,121,1.1179543417828284,0.8350629516577444,0.21085926558516105,0.3626632319468003,0.6394639240901343
6+rg_优化参数,122,1.1057520790942084,0.7906120210194703,0.20855777611207893,0.34335843805513366,0.5461970419388631
6+rg_优化参数,123,1.1145986959294403,0.7711708417639733,0.21022635152618355,0.3349152411827794,0.5919275417623355
6+rg_优化参数,124,1.5778537628012437,0.9538451905949314,0.29760167583810304,0.4142497028653342,0.5935234447470488
6+rg_优化参数,125,1.0555045233564513,0.8182183813573123,0.19908049935369493,0.35534772801529124,0.5680972302235934
6+rg_优化参数,126,1.0816696198912,0.7220500639419938,0.20401554261358656,0.313582358427898,0.6232679910007475
6+rg_优化参数,127,1.0595971691305714,0.7766601472052097,0.19985242021841912,0.33729921624538983,0.5454084001533301
6+rg_优化参数,128,1.2456273187369984,0.7726576898487703,0.23493988243101174,0.33556097110143507,0.630689123829079
6+rg_优化参数,129,1.160257163354386,0.8069583122096728,0.21883807255015203,0.35045754211862234,0.4926023538875627
6+rg_优化参数,130,1.099353096924274,0.7761496218360138,0.20735085322586055,0.3370774978946764,0.6002178152054657
6+rg_优化参数,131,1.078937179916764,0.7748844798160144,0.20350017247302582,0.33652805369656674,0.5994228107398559
6+rg_优化参数,132,1.225126692860622,0.8199798715847617,0.23107322459466817,0.35611273350099903,0.5867543373190038
6+rg_优化参数,133,1.0381432721241992,0.7860195068011389,0.19580596429653488,0.3413639344720501,0.5883570240045313
6+rg_优化参数,134,1.0935971944324496,0.7905292934470853,0.20626522268904418,0.34332250992694563,0.6446790621829639
6+rg_优化参数,135,1.0713126649040285,0.7616663790879488,0.20206209975758327,0.3307875054891265,0.642487922134848
6+rg_优化参数,136,1.0119934416157614,0.7145211917163219,0.19087380038777235,0.31031261076533406,0.6778626730425716
6+rg_优化参数,137,0.9268454488933564,0.7342101582353955,0.174813892983267,0.3188634202789456,0.6608450260326177
6+rg_优化参数,138,0.9692699149736053,0.7877499875358895,0.18281564352547439,0.3421154727061922,0.6308599978292568
6+rg_优化参数,139,1.045175804120312,0.7657360392710586,0.1971323820906102,0.33255493644987244,0.597257648404975
6+rg_优化参数,140,1.0039372847183599,0.7297814221940679,0.18935431496396163,0.316940044654391,0.595691333294218
6+rg_优化参数,141,0.8114438036766518,0.6714741671571025,0.15304779284101214,0.29161752553691134,0.6652873447843444
6+rg_优化参数,142,1.0577197976059427,0.7543726168737536,0.1994983259892376,0.3276198648071871,0.557451229735362
6+rg_优化参数,143,1.1300115226160614,0.7513242683039942,0.21313339092329303,0.32629598384442293,0.6237474332065821
6+rg_优化参数,144,1.2996906431632747,0.8497913958724164,0.24513685779714114,0.3690597139962522,0.5138126569757355
6+rg_优化参数,145,0.7936769175868379,0.6509776884405041,0.14969675030500032,0.2827160179318452,0.6887196850286875
6+rg_优化参数,146,1.289666987050092,0.8408363409112587,0.24324627900737295,0.3651705830414811,0.5853409000274663
6+rg_优化参数,147,0.7868155573803424,0.7057835734236975,0.14840261751264522,0.30651791135587036,0.6849484277876376
6+rg_优化参数,148,1.2431339155510597,0.8685663178543753,0.23446959742477766,0.37721355901118103,0.5867928159152914
6+rg_优化参数,149,1.2245090211764555,0.779934373333762,0.23095672449012153,0.3387211945855235,0.6013674881028226
6+rg_优化参数,150,0.9970510840217893,0.7050626272133003,0.1880554969646189,0.3062048083949458,0.6713496893310663
6+rg_优化参数,151,1.304950310502498,0.8112399980181484,0.2461288925797086,0.3523170546384868,0.5707837406302594
6+rg_优化参数,152,1.0585386116579072,0.7866554544844877,0.19965276389711561,0.34164012304170766,0.6260798236738492
6+rg_优化参数,153,1.2590642809804824,0.7838177799854746,0.23747425068243624,0.3404077366653487,0.5623669539718266
6+rg_优化参数,154,1.0966744488955176,0.7848645208502196,0.20684562887545999,0.34086233044689007,0.6218739375322608
6+rg_优化参数,155,1.3372215645520247,0.9023156608178435,0.25221562857068275,0.39187071242807564,0.5707963384598326
6+rg_优化参数,156,1.1372385132555487,0.844071021346982,0.2144964858920938,0.3665753869054361,0.5181483647425975
6+rg_优化参数,157,1.1259522249871061,0.7416919106236257,0.21236775990882056,0.32211270405612047,0.5281263534238763
6+rg_优化参数,158,1.0051161030680003,0.7468391716661673,0.18957665389335573,0.32434813112381183,0.6458582538554953
6+rg_优化参数,159,0.8586298415279232,0.660064331546184,0.1619476315153947,0.2866622968916662,0.7191383120828254
6+rg_优化参数,160,1.3367590100374387,0.8244150822900886,0.2521283853787263,0.3580389210364007,0.5483818512457576
6+rg_优化参数,161,1.3948612282650492,0.9185765476106225,0.26308714335877503,0.39893272583303296,0.5786898455691373
6+rg_优化参数,162,1.2565598337645754,0.8314866485830841,0.237001882642968,0.3611100632558617,0.5091337921474751
6+rg_优化参数,163,0.7566376583576839,0.6724294573057356,0.1427107127657365,0.2920324027770792,0.7599752322931581
6+rg_优化参数,164,0.9847876208209716,0.7280709350998716,0.18574246435907318,0.3161971895480148,0.6713955726074649
6+rg_优化参数,165,1.1133686370680058,0.8029868021238593,0.20999434803690423,0.34873273720353043,0.6145032099050535
6+rg_优化参数,166,0.9763147689671169,0.7061704200843752,0.18414438539238967,0.3066859167259454,0.6824439524961023
6+rg_优化参数,167,1.2394249549631082,0.780787609362278,0.23377004407413496,0.3390917502844691,0.5208881152274973
6+rg_优化参数,168,1.1758025648833765,0.7947432596926536,0.2217701171132619,0.3451526122143225,0.5618105405107789
6+rg_优化参数,169,1.1268077172274542,0.829628142553481,0.21252911575205288,0.3603029243426212,0.5359795319234284
6+rg_优化参数,170,1.1160751607331543,0.8219772558309498,0.21050483005838996,0.356980186457359,0.6690920703948878
6+rg_优化参数,171,0.9261322041821508,0.7461113740625983,0.17467936668790196,0.32403205264063945,0.6278796760320282
6+rg_优化参数,172,1.1838403676926272,0.7955733094320697,0.22328614074135938,0.34551309823585613,0.524587023859641
6+rg_优化参数,173,1.440502208102642,0.8750157712670822,0.2716955660192163,0.38001452103961175,0.5627099087296557
6+rg_优化参数,174,1.129785855811809,0.7989576778183862,0.21309082752438382,0.3469829107507612,0.6520005811064256
6+rg_优化参数,175,0.939059316595052,0.7414825896291724,0.17711757129755915,0.3220217971032829,0.613595991371787
6+rg_优化参数,176,1.0673771375569192,0.7644418162410389,0.20131981326600937,0.3319928625295828,0.627026815571617
6+rg_优化参数,177,0.89484835434282,0.682262074775526,0.16877886668064926,0.2963026542868747,0.6601616088556703
6+rg_优化参数,178,1.1723012156713426,0.8328906561977157,0.22110972169654988,0.36171981601544634,0.548718933668389
6+rg_优化参数,179,0.8747869812479108,0.6821662399131431,0.1649950570568353,0.2962610337349678,0.73908191470724
6+rg_优化参数,180,0.7661780480346475,0.67656161904008,0.14451014185286068,0.2938269778166368,0.7342467869257241
6+rg_优化参数,181,1.0457932360043354,0.7809770305720249,0.19724883696604492,0.3391740148706176,0.6599804218955041
6+rg_优化参数,182,1.1644576591716573,0.8259562969111628,0.21963033519453778,0.35870826204176187,0.5824179066293804
6+rg_优化参数,183,1.144936974502079,0.8082960824725876,0.21594850573218002,0.3510385283618605,0.6301691756356689
6+rg_优化参数,184,0.9757930155264367,0.7676445026731553,0.18404597659052133,0.33338377157431737,0.663026605418689
6+rg_优化参数,185,0.8460653817267036,0.6895368598981619,0.15957782743025248,0.29946205332266734,0.636913572957909
6+rg_优化参数,186,1.4387642077595157,0.9073041948432512,0.27136775882509245,0.39403720522809677,0.5755190220417206
6+rg_优化参数,187,1.198302970865989,0.8525053344230393,0.22601395686909267,0.3702383625330123,0.5419181937339022
6+rg_优化参数,188,1.2523609769746167,0.8159930585177593,0.23620992913830516,0.35438128258562007,0.5016111943143837
6+rg_优化参数,189,1.3172340483295168,0.8192923144813747,0.2484457492169084,0.35581413124500466,0.6296682856759557
6+rg_优化参数,190,0.9287835910942529,0.7263692648612918,0.17517944927282791,0.31545816355338063,0.6240380886771271
6+rg_优化参数,191,0.9055270191155905,0.7243580572853117,0.17079298776525964,0.31458470720117043,0.67687578618126
6+rg_优化参数,192,1.0601477294499972,0.7813165548667422,0.19995626233457328,0.3393214683982854,0.630943682371332
6+rg_优化参数,193,0.9849232233404432,0.7685661820501508,0.1857680405803898,0.3337840518418305,0.5548421413612583
6+rg_优化参数,194,1.0716102006811798,0.797542966653225,0.20211821848543343,0.34636850949824477,0.6800571771138676
6+rg_优化参数,195,1.138536199057643,0.7860431548788758,0.21474124461341468,0.34137420470171886,0.6425831642120872
6+rg_优化参数,196,1.2759843683550443,0.8182543752373905,0.24066557707573713,0.3553633599587915,0.5055162431821099
6+rg_优化参数,197,1.0983911390498755,0.7852968696389265,0.20716941671871658,0.34105009714008305,0.6117601530122501
6+rg_优化参数,198,1.1962117134966583,0.7945033696905766,0.2256195212677752,0.34504842931015667,0.5937045894443564
6+rg_优化参数,199,1.2012474960538424,0.7998202675974798,0.22656932876166716,0.3473575287319677,0.5060491807159171
6+rg_优化参数,200,1.22143303764666,0.8169238645322061,0.23037655801658702,0.3547855265014167,0.5686346433157612
6+rg_优化参数,201,1.0539216314716895,0.8051463026158676,0.19878194742912408,0.349670596350877,0.5790443601760933
6+rg_优化参数,202,1.0652317742566637,0.8172108665277682,0.20091517265324174,0.35491016988438456,0.4943476867170351
6+rg_优化参数,203,1.0135345717523145,0.7504641298342084,0.1911644755581434,0.3259224304533222,0.6406752301103076
6+rg_优化参数,204,1.2130504651536835,0.8125327682630769,0.22879550679336386,0.3528784976222279,0.5489644015388381
6+rg_优化参数,205,0.9574862767524639,0.7346950832552195,0.18059311152361399,0.319074020539192,0.6035782517155583
6+rg_优化参数,206,0.9843101698436716,0.7509410352845688,0.18565241152000478,0.3261295478588033,0.6215230560933
6+rg_优化参数,207,0.8160989363901712,0.7119561883681269,0.15392580532192332,0.3091986439651496,0.615510829031744
6+rg_优化参数,208,1.2155251053750313,0.8605616838916935,0.22926225288500546,0.373737190651533,0.6558522366537536
6+rg_优化参数,209,1.4268065627526028,0.8597733407627363,0.26911240710807616,0.37339481758078047,0.4727696694658785
6+rg_优化参数,210,1.0808940423103448,0.7890865614386388,0.20386925960989732,0.3426959393768121,0.5886004986463778
6+rg_优化参数,211,0.9065142259898289,0.7200970045046482,0.1709791865291113,0.31273415549142974,0.594347740865854
6+rg_优化参数,212,1.3402782895540244,0.8064103177789193,0.2527921626606077,0.3502195511612324,0.5213715438186148
6+rg_优化参数,213,1.012842218653957,0.7829607283874158,0.1910338896653309,0.3400355238856054,0.6244901149215273
6+rg_优化参数,214,0.9545169869847363,0.7396378285773058,0.18003306874160369,0.32122062755802716,0.5812657494190573
6+rg_优化参数,215,1.0710318275799886,0.8004245205970345,0.2020091305533119,0.34761995247534777,0.5948369227574151
6+rg_优化参数,216,0.867334003053642,0.7115710450980901,0.16358933819182372,0.30903137836823047,0.6535651770419652
6+rg_优化参数,217,1.1335827542926789,0.8104885505739965,0.2138069669902415,0.35199070516005126,0.632987487141488
6+rg_优化参数,218,1.0731346278493628,0.7337938086048288,0.20240574328059502,0.318682601931848,0.6770429670879214
6+rg_优化参数,219,0.9161026301060153,0.7384950880059815,0.17278767170109835,0.3207243416336541,0.6423795810590174
6+rg_优化参数,220,1.24903144615249,0.8418916160595293,0.23558194067969138,0.36562888321526466,0.4304540907908959
6+rg_优化参数,221,1.246872223594923,0.8038323545615835,0.2351746860488829,0.3490999559613939,0.5580455738384269
6+rg_优化参数,222,0.9390165494126224,0.7493957272163076,0.17710950490670468,0.3254584290919169,0.6371753505587441
6+rg_优化参数,223,1.2015109466949494,0.8564975117652378,0.22661901863416514,0.37197214312350824,0.6106931234960384
6+rg_优化参数,224,0.9407725291482446,0.7285068071497345,0.1774407032245584,0.3163864863740861,0.6332531997298236
6+rg_优化参数,225,0.9441976001480072,0.7439662368698616,0.1780867116782089,0.32310043139490846,0.6036982020413169
6+rg_优化参数,226,0.9533924564663743,0.72519637394981,0.17982096913219406,0.31494878350264954,0.6526344453693622
6+rg_优化参数,227,1.5350028662056343,0.9405808765839643,0.289519495512736,0.4084890844841392,0.5284943381412146
6+rg_优化参数,228,1.001383522609303,0.7029449344365435,0.18887264555880848,0.30528510610763393,0.6335015497309648
6+rg_优化参数,229,0.8546311108885639,0.7320274650120631,0.1611934241436128,0.3179154886563647,0.665368267809849
6+rg_优化参数,230,1.2293366142054163,0.8333826748520288,0.23186726500379523,0.361933497002008,0.5050694780939068
6+rg_优化参数,231,0.9553647669256191,0.7435267251065818,0.180192969954946,0.3229095538613845,0.6627378148855714
6+rg_优化参数,232,1.3345516294267639,0.8306114138005751,0.2517120475757964,0.36072995361944826,0.6053756949238297
6+rg_优化参数,233,1.1220346086502442,0.7843689579450854,0.2116288516432846,0.34064711021175437,0.5819882245514616
6+rg_优化参数,234,1.1707813129191775,0.8241821219942369,0.22082305025917143,0.35793774766540976,0.5999580824420819
6+rg_优化参数,235,0.9737532938173825,0.7474636485982447,0.18366126121754517,0.3246193380094889,0.6672067554131436
6+rg_优化参数,236,1.1120093848018975,0.8059935621476784,0.20973797716032663,0.35003855649028237,0.566148867471995
6+rg_优化参数,237,1.2565148137859263,0.8476367331800823,0.2369933913483956,0.3681239558786087,0.5510640987300386
6+rg_优化参数,238,1.2021717653255455,0.8482884359683314,0.22674365675749877,0.36840698680338624,0.5979068293068682
6+rg_优化参数,239,1.1551559561912392,0.825831439511794,0.21787592521030313,0.35865403716219124,0.6145133351327199
